sample_id	691_692	693_694	688_689	683_684	684_685	686_687	689_690	687_688	690_691	685_686	692_693	682_683	825_826	823_824	829_830	832_833	831_832	827_828	830_831	824_825	842_843	843_844	826_827	847_848	836_837	990_991	835_836	848_849	989_990	997_998	834_835	849_850	985_986	851_852	845_846	850_851	846_847	852_853	999_1000	996_997	995_996	812_813	994_995	991_992	992_993	998_999	811_812	810_811	986_987	993_994	857_858	1003_1004	1002_1003	854_855	855_856	1004_1005	858_859	1000_1001	1001_1002	987_988	856_857	853_854	988_989	859_860	802_803	804_805	891_892	865_866	1007_1008	861_862	862_863	860_861	864_865	1006_1007	803_804	863_864	890_891	1005_1006	1009_1010	805_806	1010_1011	1008_1009	807_808	893_894	806_807	892_893	1011_1012	1014_1015	808_809	809_810	1012_1013	1021_1022	1016_1017	1023_1024	1018_1019	898_899	1019_1020	894_895	899_900	896_897
1005_1006	-3.93112859453246e-6	0.00254550607073337	-0.00177382135013732	0.00880670440043487	0.0059444455573729	-0.00610795364333824	-0.0025625511119215	0.00733801539710898	0.00242206225388693	0.00936193067775136	0.00851535463696753	0.0123441856907805	0.00673023884250062	-0.0234467756812457	0.0118025743997836	0.0160517331493758	0.0105154627642561	0.0139948305292989	0.00182556254877106	-0.00197119277068802	0.0133374756646334	0.00507081827138025	0.016539161084308	0.0117458728860401	0.00882390334289209	-0.00178694226167742	3.6969685909457e-4	0.00410002388140296	0.00557597116905312	-0.0038721187244238	0.0176461661922413	-0.00244340081306027	0.0147849036902567	-0.00131145182261716	-1.5848401478084e-4	0.0108759286200932	0.00949198818467527	-0.0100384240248235	0.00412540642844846	0.00615507373715114	0.00549739123729813	0.00438953812062469	-0.0348347268487446	-0.0110896498205058	0.00572115769062707	-0.00499347062888148	0.0151804962922528	0.00205234475784211	0.00310849055883788	-0.00140638038491246	-0.00687390618866852	-5.95867882530261e-5	0.0150136419572063	0.0160097683785079	-9.5807020944876e-4	-0.00876864028715219	0.00948374041310303	0.0159335417427313	0.0114041819430515	0.0176122115448502	-0.0023873225330124	0.00550435086624796	0.00861568055099078	0.00637979024719763	-0.00204927092401917	-0.00223059601773508	0.0137659267546463	-0.090677461073032	-0.00255367513761765	0.00933358407577963	-0.0172303875243343	0.0183804291528591	-0.00364233651834176	0.0140320963532628	0.00912248697692049	0.0108648095950973	0.0135941381024858	1	0.00423497261109643	0.00231182710318972	0.0169468987965478	0.00780970563313264	0.00257846728580003	-0.0027949334240132	6.9043233197803e-4	0.00852108219924661	0.0114505490543929	0.00972138343990591	0.00908796470048859	0.0133285140616832	0.0114418634296522	0.0110061415109506	0.00572204769638567	0.00997262915223011	0.00930633972735848	0.0120357735233376	0.00909896848680792	0.00808660799839662	9.2216120942669e-4	0.0051925783781906
1009_1010	2.5870427019509e-4	0.00499832878689785	-0.00176104752313422	0.0142303362078572	-0.00140469236756602	-0.00647709202956281	-0.00702857385678923	0.00710006167921778	0.00226517223784246	0.00532533289213387	0.00750865737554072	0.0107470026213148	0.00915025375149828	-0.00719774545423613	0.00284158883761728	0.00231260603900259	0.0118733594135826	0.0049717989842869	0.0037474046908206	6.23854818084e-4	0.00270557994725214	0.00960425479933763	0.00370088124287579	0.00369531234837444	0.00676296243212867	0.00188381612863795	0.00303270307154888	5.67332890935652e-5	0.00903785547447957	0.00304038185194082	0.00109149014787864	0.00685629706424701	0.00772831787135378	0.00231956120507339	0.00351445644391042	0.0107035016438748	0.00522748988776961	0.00158941551765237	9.1014778213954e-4	0.00269556658394004	0.00207764088427669	0.00287461099249603	-0.0252459205988514	-9.9794320161828e-4	0.00865952576425465	0.0037934588920428	0.00436482421448689	0.0103722166333948	0.0043698517563378	0.00365172123775037	7.5947392706362e-4	-0.0048125497662875	0.00357026269721968	-9.5040498271908e-4	3.8710968660349e-4	-0.00546769572009013	0.00520859156408284	-0.0018024990391187	0.00868366160045089	0.00609959939449321	6.230268120978e-4	0.00994206430849155	0.00733174512519993	0.00912854551283894	0.00691047333022352	0.00436969465518137	0.00673756503362347	-0.0647738806212275	3.6822946673661e-4	0.00731108171473141	-0.0048105780319896	0.00863154697596947	-0.00223285133080654	0.00948821254366207	-0.00188721089041189	0.00231291778719148	0.00706270233901504	0.00423497261109643	1	9.2215734343964e-4	0.012521127403972	0.00744742076255521	0.00402899838794526	-0.00483291639931022	0.00313632863355314	-0.00282502425661545	0.00377577674859396	0.00469002917572737	0.00806357270391427	0.0042949557127733	0.00932238868071226	0.00925572992376081	0.00720605901844512	0.00751407702693594	0.00639925603480798	0.002979477552089	0.00551384916480435	0.00841120199314311	0.00824664050747887	0.00197506800540368
805_806	-1.6097907758358e-4	-0.00680827897821143	-0.00185867842591876	0.0021123302799507	-7.5604242393293e-4	-0.00325665975053256	-0.0077117874494125	0.00662190568641655	0.00504685917461953	0.00336260986351922	0.00779310346101157	0.0143470160727629	0.00232942516673799	-0.016465444448925	0.00881703856949357	0.00351593086434136	0.0185520060721089	0.00539398386184153	0.0103912536908335	0.00389839212253694	0.00285606913301553	0.00115021059108217	0.00587144757020563	-0.0024878083671274	0.00190811152132096	0.00888398279328078	7.9768475194647e-4	0.00205053795414581	-0.00158569442841969	-0.00494505676898714	0.00164824988816951	0.00568896175690195	0.00361625372906688	-0.00255038443744982	5.2661995252905e-4	0.00243971874846444	4.9789650403545e-4	-8.7971227247257e-4	0.00222430722189254	0.00651048228408317	-0.00661125899893348	0.00484289521425755	-0.0257172198034189	-0.00103092623724268	0.00532110444732235	7.7267372811033e-4	9.3266202209775e-4	0.00797259942026915	0.0052794106708371	0.00617324533379385	-0.0041388666106845	-0.00271589457422745	-0.00450535698237866	0.00375392142629705	-0.00313675388636313	-5.2215355315289e-4	-7.4948833651378e-4	0.00965756697189918	0.00495097619844683	3.9389747249805e-4	0.00642923340109638	-0.00134571515047467	7.0016913441189e-4	0.00786405181606912	-0.0054142158707901	0.00299214778632607	0.004002522748048	-0.0470296167714658	6.0588091699335e-4	1.1793932809238e-4	-0.0113499602964469	0.00961131884258654	0.00574805126625255	0.0141795762564349	-8.573846787441e-4	-0.00114109520681462	0.00838343306957973	0.00231182710318972	9.2215734343964e-4	1	0.00682284994939281	0.00426373370374859	-0.00233832720504146	-0.00302235509699009	0.00816903020035436	0.00855718278921853	0.00368638237373672	0.0114700280176185	0.00202040351245136	0.006678543224284	0.0083423552611442	0.00922252741227048	0.0120303725480242	-0.00272631669721046	-0.00461683126167142	0.00401058985862501	-5.0490964439773e-4	0.00598884746234934	-0.00406789283981715	-0.00290094735220282
1010_1011	-0.0018857041955697	-2.5497172304936e-4	-0.00651516924699514	0.00608022030822504	0.00524878188059782	2.1404536553179e-4	-0.00560488117594384	0.0152209312058447	0.00142540032414224	0.0130839370562936	0.0174199698393053	0.0109985585761226	0.0153413425205465	-0.0177576833921638	0.0150948941746826	0.00637969546582019	0.0180725816396161	0.0159917242348057	0.0112764126266159	-0.00695748094356678	0.0195320243128149	0.00444790857203181	0.016757521428083	0.0100703328711581	0.0122775964163029	0.00113989221581296	0.00509078355681378	0.00915666410604092	0.0170332621534935	0.00260007379422519	0.0120998754926387	0.00177612438349066	0.0152790026520071	-0.00934969761835414	0.00372857973083101	0.00442562944001586	0.00806157008800475	-0.00198996284605902	-0.00393619121345832	0.00173466923355217	0.00548171748923945	0.00749304491922213	-0.048065685720225	0.00110140083507565	0.0138130419799942	0.00200352436242281	0.0148213278820389	0.0091900766533728109	0.0123506259065166	0.00400904173796659	-0.00288828276954141	0.00821754603263916	0.0110037511749364	0.0107117505669355	0.0104739249029478	-0.00287599834719912	0.0107313787404143	0.00914156169769586	0.0133235347425181	0.011690205532067	0.00457468459034676	0.00539018259134356	0.00560390419149775	0.0161080103282633	-0.00419669217125709	-0.0117360202274321	0.00804057167234309	-0.102500812315227	0.00476115019037509	0.0108311415539464	-0.0163882816792969	0.0191097354026817	0.00342356669248599	0.00800321888450622	0.00582906707218306	3.5282865304423e-4	0.0107915304977351	0.0169468987965478	0.012521127403972	0.00682284994939281	1	0.00557280962293956	0.00786319899428299	-0.006726074013048	0.00542663770180462	0.0116359955553616	0.0103535176845017	0.0171027684183882	0.00348757183132056	8.8503336583196e-4	0.015558581121042	0.0118385754580414	0.012191500728045	0.0143586309577603	0.00357225258885758	0.0130185228017939	0.00422256205053091	0.0117646294614759	0.00880171396897261	0.0108702469165436
1008_1009	0.00124527663620532	0.0065499193230665	-6.5137862675447e-4	-7.4184270207814e-4	0.00904868727244714	-0.00168598819348951	0.00270291115936742	0.00488536136314415	3.3189480699684e-4	-7.7913655571336e-4	-0.00303747199940473	-0.00261117780800826	0.00723911253866059	-0.00434752585919648	0.00113795781257705	-8.5696565894684e-4	0.0066122577063658	0.00648313277721289	0.00206110234818604	-0.00481698457481979	6.0965681738087e-4	-0.00775285311588899	0.005282944560708	0.0033335203243283	0.00653921234383925	-0.00317929329417791	-0.00587995614673814	-0.00604648640344386	8.359906214826e-4	0.00246230511990459	-0.00167598547204736	-0.00176928557289798	0.00169451666341533	-0.00408020963524956	-0.00383527269346289	0.00273727513829639	-0.00277960681348084	-0.00415503745714756	-0.00230957659986961	0.0053590886358669	0.0026501568813469	-8.15562105889861e-5	-0.0160752566168318	6.8223473853211e-4	-8.317553002754e-4	0.00193860179887626	-0.00625455280452088	-0.00300440024385862	-0.00152173922805769	-0.00565829141016832	-0.00175755338543374	0.00333525433502999	2.0787385061652e-4	0.00272581202919585	0.00755317042385208	-0.00369989424728033	0.00109663714680774	-0.00198367682634136	0.00622282047685613	0.00678733154122441	0.00151927261762638	-0.00486186562645489	0.00407871051712924	-0.00167313415210637	-0.0039013608075845	-0.00375188018430431	-1.553788341792e-4	-0.0355030190477701	0.00104983604128064	0.00363732306609046	-0.00939071659831098	-0.00435565945757006	0.00573356646389113	0.00151209095707752	0.00220840726361837	0.00245959127254485	5.87757714584177e-5	0.00780970563313264	0.00744742076255521	0.00426373370374859	0.00557280962293956	1	-0.00201646792525262	-0.00183158437849031	-0.00244807247741373	0.00558539189083033	0.00194160558714406	0.00893935351813847	0.00415119397133233	0.00132812202552414	8.4498793367067e-4	-0.00108407569926268	0.00902711324694964	0.00404156874683443	0.0129507872724438	0.00418825906109708	-0.00315857291427217	0.00348664515424313	-0.00394673886208344	-0.00144218483848624
807_808	0.00930229864959618	0.00331254972817848	-0.0126979830211066	0.00775369647689448	-0.00622212221726787	0.00471446927140826	-0.00760013666540045	-0.00159346067468248	-0.00299093539455048	0.00193857365926207	-0.00281868190446416	-0.00126769619332062	0.00766913422948336	-0.0057851404776822	0.00563740917472421	7.5167636148436e-4	0.00152079385109162	-0.00160276024460372	0.00226700365164638	-0.00309250944542715	-2.1065985122476e-4	-0.0013970815051588	0.00342830090299104	0.00371281652765362	0.00214183465098317	-0.00249796228967851	-0.00664363523479217	-0.00126551635509933	-0.00113431633183506	-0.00409429941992414	5.1817308540643e-4	0.00153837094543431	0.00608480403198025	-0.00413848458788983	0.00108977083556461	-0.00755624410310457	-0.00442643835914803	-0.00641302324206858	0.00484019694514214	0.0062493654152535	-4.4490517769374e-4	0.00214416135108369	-0.016030357938977	-0.00900158369146355	-0.00247318141165051	4.2175411962524e-4	0.00465797711437879	0.00477212305397475	-0.00801769717228889	0.00125947169286912	-0.00109960283865221	0.00380889738588099	0.00657192624471009	9.7351979693832e-4	-0.00508633140288194	-0.00564634876694401	0.00636655209484797	-4.0073477323489e-4	0.00485434289129364	6.9696425061607e-4	0.00250071323373273	0.00291396549563757	0.00748511306016669	0.0101179134235508	-0.00600915480898518	0.00387942741576643	0.00903769819245212	-0.0334512505140807	-0.00154637225014473	-0.00397108382998573	-0.0012143328953323799	-4.2596718843412e-4	-0.00261287290923921	0.00553497498226842	0.0038815308761814	-0.00945247970850664	6.28372770648109e-5	0.00257846728580003	0.00402899838794526	-0.00233832720504146	0.00786319899428299	-0.00201646792525262	1	-0.00667079852499957	0.00562113258009568	-0.00367908589916685	3.8304698821881e-4	0.00519167584622056	0.00313371588840265	0.0097129007840562	-0.00195904937127034	0.00162142300190673	0.0032693652125537	0.0078911689538424	0.00624295539274923	-9.4516885004929e-4	9.1502513066106e-4	-0.00844684577288419	-0.00167123868301673	-0.00401837291502488
893_894	-0.0085186320338247	-8.7853297303402e-4	-0.00482986946441291	-0.0036380722240699	-0.00429991726099799	-0.00717538752583338	0.00220652589291861	-0.00579131940406038	-0.00594712847155115	-0.00616101477445931	-0.00560718911340755	0.00134650145357468	-0.00150085250153201	-0.00415057693102164	-2.7386259904431e-4	-0.00221507965922797	-0.0122077427786727	-0.0102333059541182	-0.00406616291759986	-0.00720294835512468	-0.0103578391907277	3.4707650664348e-4	-0.00854344526834246	-0.00548350461798849	-0.00330588140617752	0.0032632739348847	0.00265727264773038	0.00489160436767679	-0.00551285010491645	0.00685766924980386	-0.00674022032468638	0.0032334574149249	-7.6519376182202e-4	-3.5109536270648e-4	-0.0046901497061083	-0.00921084779188895	-0.0115786670798405	0.00165682109968739	-0.0080444588256334	6.4373528984878e-4	4.6099155052554e-4	0.00131462816147643	0.00813034266086831	0.00143058438419523	-0.00356310871941063	-7.5162467195772e-4	-0.0139985405347884	-0.00572406856049527	-0.00467822811558122	-0.00202414241715428	-0.0102920496679775	-5.240176162179e-4	-0.0107895973870528	-0.0113984943405461	-0.00966987121780527	-0.00223942551096642	-0.00338175774750014	0.00758687369374415	-0.0085974253386638	-0.00124758388604572	-0.00135413995818077	-0.00440111636181241	-0.00216471061521072	0.00189572386118408	-0.00163308574034891	-0.00564157252725814	-0.00588152110167727	0.0196131158837337	0.00403643001196734	6.2379195100906e-5	0.00443075828872875	-0.00659686622464027	0.00204439494442591	-6.4251739222709e-4	-0.00202488690924477	-0.00584812916268159	-0.00413225844099964	-0.0027949334240132	-0.00483291639931022	-0.00302235509699009	-0.006726074013048	-0.00183158437849031	-0.00667079852499957	1	4.4617270587094e-4	-0.00652592485050386	-0.00299937981211065	-0.00531909384954882	-0.00901483872564913	-0.00884214616874642	-0.00693571843329509	0.0029186250201313	-0.0112551987824084	-0.00479856767358377	-0.00649238306160851	-0.00385558033587913	-0.00563976084532472	-0.00583648901003978	-0.0100098045787932	-0.00416068860259422
806_807	0.00698440107972951	-2.442572793379e-4	-0.00534115911303794	0.00439876632495236	-0.00515103538848165	-0.00836077726311646	-0.00233352650265231	0.00368389307444937	-0.00316713154640174	0.00209151968574786	0.00857561880415259	0.0106980712092093	0.0053368052536117	-0.00752188493096482	0.0018331912546821	0.0033232298109837	0.00584743372167774	0.00599328212474281	0.00295078657513372	-0.00166237277733833	0.00533311801345566	0.00539109713666299	0.00637258079445869	0.00160396992574086	0.00316112413494019	8.8933372299186e-4	0.002167852003729	0.00868156020977213	0.00477215646431125	-0.00205350723491031	0.00367318402740178	-0.00483008393676131	0.00686851878918206	0.00542956917705983	0.00414162946278143	0.00143663205921244	0.00563086422964575	-0.00141989758856067	-8.8961362554827e-4	-0.00147689956317195	0.0102692217645309	0.00116236864396141	-0.0247390316733501	-0.0024849093894287	-0.00424665641934253	0.00244079113050031	0.00425395229565574	0.00100766432246405	0.00603677719972828	-0.00321761634803962	0.00168129613241901	0.00174162753806786	0.00341216557675156	-0.00326468115126449	0.00580184497860347	-0.0076093085949631	-1.5177263273651e-4	1.96237922868901e-5	0.00356496823684944	0.00771843598513854	0.00267342097574643	0.00740934999545321	-0.00480894609493228	0.00330428593109142	-0.00607670010464626	2.2066266648552e-4	0.00357984239238073	-0.0435197380027352	-0.00140840335498128	0.00603022145004348	-0.0092855810676836	0.0020894158291506	0.00716985300295877	0.00724637113028423	-0.00466536945537602	-0.00230211397726787	0.00216787612090222	6.9043233197803e-4	0.00313632863355314	0.00816903020035436	0.00542663770180462	-0.00244807247741373	0.00562113258009568	4.4617270587094e-4	1	-0.00147986537766998	-7.6143550193167e-4	0.00797838505458205	-0.00660217807933107	0.00516596772029202	0.00667846640796885	-0.00155072473678284	-9.2682143374381e-4	-6.50238480485284e-5	0.00340673850068014	-0.00305377215255684	0.00222409680840703	0.00715425036992206	0.00730785342785234	-0.00253928643385362
892_893	0.00224884191248979	-0.00482493207892325	-0.00243239161820001	-1.8997969853776e-4	-0.00563754149461939	-0.0085356436028998	-0.00565864486831111	0.00358427595861314	-0.00223092022373934	0.00405666583198551	0.00555199325527827	-0.00331231663594891	-0.00716453622852223	-0.00852979334144739	0.00584904154676962	6.63932474043273e-6	-0.0018088865460824	0.0019009849881051	-0.00329095458928248	-0.00314113204524492	7.3776659666767e-4	-5.8494257292823e-4	0.00763517029086395	0.007518784129505	0.00589310934236076	-0.00283769697073383	-0.0020162693492698	-0.00377426464617101	-7.8655499133639e-4	-0.00209344361382997	8.8295071955784e-4	-9.314737858802e-4	1.5246399865002e-4	0.00373122280816077	0.00364750059676927	-0.00177683690574978	-0.00611380478767652	0.00619032262964333	-0.00557739366147377	-0.00843051393511354	4.16269304874977e-5	-0.00428819151145068	-0.0134417862348582	-0.00476427986716826	0.00421705943804621	-2.00842223929522e-5	0.00631139283122278	-8.7791017192798e-4	7.1036046594641e-4	-0.00111813873882957	-0.00668920874379621	7.3012560483874e-4	0.00227869069874794	-0.00113574111224265	0.00288691174786276	0.00370420311842571	-0.00388513016852522	0.00331182640992435	-6.0016168871719e-4	0.00397797902636766	-4.557891089091e-4	-0.00475278249385895	-0.00413519629321529	9.6111711896665e-4	-0.0118215505056042	-0.00849409252546252	-0.00415407831546342	-0.00387388764479211	-0.00248626054094205	7.7588204279071e-4	-0.00644178304872319	0.00682502071306721	6.401500265393e-4	0.0029575752727677	3.9608409019563e-4	0.00140156691695999	0.00278218287205062	0.00852108219924661	-0.00282502425661545	0.00855718278921853	0.0116359955553616	0.00558539189083033	-0.00367908589916685	-0.00652592485050386	-0.00147986537766998	1	-0.00236403916562487	-3.3693539957886e-4	-0.00593051022567011	-0.0026845870758356	0.00360375518523513	0.00224714444895214	0.00226386795989728	0.00357566034401862	-2.2317681016051e-4	0.00175791634796374	5.7212557259975e-4	0.00108306254090873	1.0332228447497e-4	0.00211546932402798
1011_1012	-0.00238186609505561	0.00127748734040633	-0.00484857115901803	0.007830938991957	-0.00346604761914091	-0.0102727922399769	-0.0126947819669855	7.2045293326449e-4	0.00357828293604401	0.00519154258845988	0.00733644690010638	0.0011259265485651	0.00913007833555878	-0.0117793949591198	6.715530131621e-4	0.00388544195439719	0.00416787301054336	0.0114871351069584	0.00296164150181941	-0.0017766076622068	0.00696194717401223	-0.00177532143797756	0.00509655418337716	-6.2144822462799e-4	0.00601117916406568	-0.00364178878686228	0.00344847642769847	0.00637916788022011	0.00857966192814049	0.00286680777083422	0.00716656911630302	-0.0031270245539755	0.00799120705473549	-0.00263650888583102	-4.7853233977123e-4	0.00735460943728505	0.00449590380898247	-0.0067867603704339	-0.00609147853626043	-0.00722032902752122	0.00231038647780095	5.0453344074266e-4	-0.0277341816970689	0.00500528709282922	0.00404803058507043	0.00505497312665201	0.00375410531578079	-0.00494970037426237	-5.6975475173889e-4	-0.00195491160451166	-0.00691496196807517	0.00677022677660929	0.00132402201187598	0.00333164933304327	0.00172838028623816	-0.00639816211867309	-0.00420605154473025	0.00529983690483635	0.00138129695213433	0.00700566943879914	1.9648447021626e-4	0.00304567176314639	-1.0185210983582e-4	0.0038431985519573	-0.00575574015944862	-0.00276165523351244	0.003092770979049	-0.0435060263455163	0.00397159897784416	0.00428264136129309	-0.0132204259163412	0.00986308349122723	-0.00345780646725232	0.00686880523460809	-0.00199620290494417	0.00555831982633913	0.0104312361612728	0.0114505490543929	0.00377577674859396	0.00368638237373672	0.0103535176845017	0.00194160558714406	3.8304698821881e-4	-0.00299937981211065	-7.6143550193167e-4	-0.00236403916562487	1	0.00815047434217381	-0.00718575358207488	0.00358666029989013	0.00728040609410465	0.00353215131685768	0.00219483466908481	0.00816284245128198	0.00158651195020747	0.00372739800189384	0.00235163094584418	0.0034922361086712	0.00233441456523917	0.00787509416399217
1014_1015	0.00220532797809266	0.00496689755799463	-0.00171459629210438	0.00664623548171855	-0.00200453852609233	-0.00691392773653762	4.4107590006116e-4	0.0126455839286228	0.00471559489130271	0.00702318398465658	0.0189202917307627	0.00646188439225851	0.00934671580977854	-0.0192538203228564	0.014424632942469	0.00489939750848247	0.0061932424011145	0.00571907976872836	0.00312828947949173	0.0035344291634224	0.0134999481818994	6.5394942033677e-4	0.0156198561516111	0.0058270367232931	0.013201637270908	-0.00419608551795057	-0.0015592492484142	5.2223889613647e-4	0.00353940076731519	0.0150961317134213	0.00826477293943662	0.00171778596145475	0.0129956647523419	0.00171494558587265	6.3227245415926e-4	0.00879133175311545	0.00667352486851097	-0.00546206597982239	-0.003497860152755	0.00778614761128276	0.0064354695633455	0.00725198920207217	-0.0316645822992788	0.00652653424835919	0.00528842773466021	0.00111829450970829	0.00543793713018807	0.00793278406128152	0.0119593778326092	-0.00140947051396698	-0.00483376559306243	0.00733965421514518	0.00792815478795344	0.0083948741338185	0.00884845532511324	-0.00701861503430456	0.00211521149632212	4.0197965571869e-4	0.00454946257774874	0.0147283449384873	0.00717940290664134	-1.1964684483696e-4	0.00240783433180779	0.00986015112305604	-0.00184277992514203	-0.00145781983417346	0.0148244253780837	-0.0864756608712182	0.00262130673283879	-0.00338784755215277	-0.0203489687221285	0.01426548236836	0.00980535361361472	0.00796604712480608	-2.4689283452949e-4	0.00549846126358573	0.0155175895636263	0.00972138343990591	0.00469002917572737	0.0114700280176185	0.0171027684183882	0.00893935351813847	0.00519167584622056	-0.00531909384954882	0.00797838505458205	-3.3693539957886e-4	0.00815047434217381	1	0.00442300531863952	0.00691368133960087	0.00914636320717484	0.00353139399055363	0.0114279549551629	0.0138516102625592	0.00629991958905215	0.00409723454520467	0.0102647841336441	0.00289121270089897	0.00621485961414199	0.0136938223497107
808_809	-0.00606921239820785	-8.0836308402752e-4	-0.00552884112458625	0.00242055083318461	-0.00122950515444807	-7.1745988773116e-4	-0.00883231194955607	0.00798497364510396	-0.0022656522168481	0.00290159509392391	0.00524784087896533	-0.00246227847617108	5.8831056921993e-6	-0.0127931078063266	0.00260654507420613	0.00272140948869771	0.00125284489300429	0.0042073224960647	0.00315146877533192	-0.00856035537910151	0.00155949226677952	-0.00334649638905213	-0.00202484952841731	-0.00270460733119715	0.0115238989476126	-0.00173765251407391	-0.00231242008222255	-0.00537226733038807	-1.7009199772088e-4	0.00168919462266878	-0.00285059573167536	0.00567665654621071	0.00580220810965769	-4.4513721108384e-4	-0.00388863825530096	0.00741807148760316	0.00727583673321539	0.00200031100535339	-9.7173345679958e-4	0.00708686642755837	0.00105133597889612	0.00221208303919384	-0.0180489868773961	0.00331292905878358	-0.00303506778994212	-0.00522203252784199	0.00385149843216241	-0.00281874292675922	-0.00523439917813428	0.00333384862836494	-0.0032773462371583602	-0.00333205494150933	0.0102796200811593	0.0027164742980978	0.00303372597598008	-0.00323331379401746	0.0045176011728275	-4.9049467192358e-4	8.4373957838907e-4	0.00729426417929345	-0.00751012702703307	8.0080867544757e-4	0.00424318653323821	0.00117648373204052	-0.00431141919808901	0.00341393649215899	0.00732150154658661	-0.0314886985206142	-0.00231847317351501	-0.00345028849373452	-0.00720065144686146	0.00416673368571581	-0.00183113666185213	0.00375828868102593	-0.00175188207036055	7.0836663922948e-4	-0.00115966255623503	0.00908796470048859	0.00806357270391427	0.00202040351245136	0.00348757183132056	0.00415119397133233	0.00313371588840265	-0.00901483872564913	-0.00660217807933107	-0.00593051022567011	-0.00718575358207488	0.00442300531863952	1	0.00928499739538495	0.0079212041778132	-0.00251461065712927	0.00283087345873958	0.00226803256892807	0.00328240613921956	-0.00191219369819457	-6.0409872918205e-4	0.00572111848844544	0.0113722419654241	-3.761908138217e-4
809_810	0.00572601699608849	0.00509656884788768	-0.00252808728138432	0.0141272943947208	0.00175368149751065	0.00307743682343551	-0.00954621231056302	0.00804380925916676	0.00518800337015405	0.00472773659374928	0.00419955949969	0.00905026837775151	0.00865278777109851	-0.0202360770910427	0.00953087496689351	0.00699775791544653	0.0067476345536634	0.00521213046406304	0.00543285964188917	-0.00646192311786313	0.00620963938814827	0.00423788652697377	0.0055488761050352	0.0055273953356532	0.00823695938447777	-0.00833756587019069	-0.00208721020051356	0.00148868912645652	9.3539559656472e-4	0.00551286080598495	0.00692373705901847	-9.9647897984719e-4	0.0115553762649181	7.0681454825322e-4	-0.00486130115070555	7.31015685389189e-5	0.00617908547833279	-5.8303498908234e-4	-0.0045112350038174	0.00638169338528096	0.00311447872252108	0.00810049888744844	-0.0241971128365366	0.00687341374092501	0.0133276574401203	0.00466994868059405	0.00609502545718374	5.5801124664041e-4	0.00241735016089983	0.00911270112521748	-7.979741810017e-4	-2.0269125861953e-4	0.00393199857151684	0.00911265598528578	4.8056530859356e-4	-0.0088254840543292	0.00188631421645694	0.00479758364602728	0.00839261963399918	-0.00257912923984372	0.00843371758402686	0.00180528264470925	0.00173422293563231	0.00831056316508703	-0.00802372385136335	5.682017243588e-4	0.00510574614136073	-0.0656138519385373	0.00304395268386364	0.0096453474521806	-0.0122233496893184	0.0100187625135043	-5.5116317129162e-4	0.00842901855575774	-1.241030567265e-4	0.00566888448182125	0.00141168104388825	0.0133285140616832	0.0042949557127733	0.006678543224284	8.8503336583196e-4	0.00132812202552414	0.0097129007840562	-0.00884214616874642	0.00516596772029202	-0.0026845870758356	0.00358666029989013	0.00691368133960087	0.00928499739538495	1	0.00530824978488712	0.00347909582432713	0.00371831144809056	-6.2980356550636e-4	-0.00247769345307075	6.3880831539636e-4	0.00857312851437878	0.00507499869329726	0.00411399160068295	9.2589932989399e-4
1012_1013	0.00522450827943836	0.00384877067858403	-3.4175477335522e-4	0.00344040757068962	-0.00509289541072296	-6.6964328275852e-4	-0.00965209078481006	0.0141205558562342	0.0029930269333526	0.00846805829328502	0.00959893529566514	0.0113008860791864	0.00702851403521104	-0.0188251735789481	0.00545562058712785	0.013064317070815	0.00377869861613919	0.016293376091818	0.00313563574330912	0.00383579473233255	0.0149211984506273	0.0135759185726777	0.00928185165362102	0.00764060432024878	0.0170831457795961	0.00700008001075256	0.00363953355808394	-0.00221082677610046	0.00662807166712682	-3.8619603846217e-4	0.011337414318125	-0.00320260300800162	0.0131991352646501	-8.172014885653e-4	0.0116217341062797	0.01079830509782	0.00135651280624709	-0.00432743990637255	0.00673637043383468	0.00210627265804893	0.00439505403025115	0.00673744056487942	-0.0337806169528768	-3.3100807962643e-4	0.0017625961586655	-0.0056674091142464	-0.00111023164069996	0.00292412120057785	0.0114971392317728	0.0109107955789669	-7.070600636876e-4	0.00443138208372732	0.0102384900089416	0.00824305983201893	0.00889655878585095	-0.00702989075888988	0.00850124213559394	0.00613382474077376	0.0074122371964169	0.0107492398327919	-0.00307567067812763	0.0014645998413233	2.7284642744186e-4	0.00343484775085161	-0.00234718815946817	-0.00992652475806586	0.00483613056825203	-0.0768838271896218	3.868300187095e-4	0.0110248106797179	-0.0155496555142351	0.0161472114024502	-0.00191267467344525	0.00999136024384783	-8.0834518718894e-4	0.00738334385827419	0.00525235604521883	0.0114418634296522	0.00932238868071226	0.0083423552611442	0.015558581121042	8.4498793367067e-4	-0.00195904937127034	-0.00693571843329509	0.00667846640796885	0.00360375518523513	0.00728040609410465	0.00914636320717484	0.0079212041778132	0.00530824978488712	1	8.61566949170807e-5	0.0138793915583387	0.0172726185742714	0.00400600092120531	0.00308458086115914	0.00596124334869813	0.0221640528005039	0.00348754877324244	1.7920091320964e-4
